row_order,schedule_index,condition,model_key,model,pubmed_id,gold_label,decision,error_prob,action,parse_status,parse_notes,is_correct,evidence_policy,evidence_chars,max_tokens,threshold_rule,prompt_tokens,completion_tokens,total_tokens,api_attempts,api_error,retry_events_json,response_id,response_model,system_fingerprint,request_started_utc,request_finished_utc,latency_seconds,raw_response,raw_length
213,1700,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22303473,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1776,300,no_numeric_mapping_exact_control,661,21,682,1,,[],p1T5Whg-4YNCb4-a3bc3e137895c521,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:54:17.806222+00:00,2026-09-16T01:54:18.848060+00:00,1.042,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
214,1707,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22540518,SUPPORTED,SUPPORTED,0.05,COMMIT,full,clean,1,full,1325,300,no_numeric_mapping_exact_control,632,20,652,1,,[],p1T5YyC-fdNmn-a3bc3e42ee07f3e9,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:54:25.406691+00:00,2026-09-16T01:54:26.121440+00:00,0.715,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.05
ACTION: COMMIT",58
215,1712,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,10375486,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,1051,300,no_numeric_mapping_exact_control,529,24,553,1,,[],p1T5ak9-fdNmn-a3bc3e68081e530b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:54:31.355259+00:00,2026-09-16T01:54:32.261811+00:00,0.907,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
216,1727,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,15151701,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1887,300,no_numeric_mapping_exact_control,653,20,673,1,,[],p1T5fpD-4YNCb4-a3bc3ed3082a2bc5,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:54:48.347784+00:00,2026-09-16T01:54:49.266452+00:00,0.919,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
217,1732,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,15369037,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1315,300,no_numeric_mapping_exact_control,632,20,652,1,,[],p1T5hU1-fdNmn-a3bc3ef58c53ef5d,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:54:53.953195+00:00,2026-09-16T01:54:54.792410+00:00,0.839,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
218,1739,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,20608141,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,1246,300,no_numeric_mapping_exact_control,575,24,599,1,,[],p1T5jij-4YNCb4-a3bc3f252c27a281,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:55:01.557396+00:00,2026-09-16T01:55:02.982867+00:00,1.426,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
219,1744,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22491528,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,full,1060,300,no_numeric_mapping_exact_control,499,20,519,1,,[],p1T5mnc-4YNCb4-a3bc3f50ad31530b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:55:08.522220+00:00,2026-09-16T01:55:09.297037+00:00,0.775,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
220,1759,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,7547656,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,full,1135,300,no_numeric_mapping_exact_control,611,21,632,1,,[],p1T5rdj-fdNmn-a3bc3fb59a3da279,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:55:24.707186+00:00,2026-09-16T01:55:26.229496+00:00,1.522,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
221,1764,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,18832500,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1596,300,no_numeric_mapping_exact_control,611,20,631,1,,[],p1T5tVY-fdNmn-a3bc3fdd697f7499,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:55:31.047437+00:00,2026-09-16T01:55:32.271988+00:00,1.225,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
222,1771,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,17355582,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1291,300,no_numeric_mapping_exact_control,538,20,558,1,,[],p1T5vp8-fdNmn-a3bc400e2bd55933,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:55:38.873285+00:00,2026-09-16T01:55:39.646898+00:00,0.774,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
223,1776,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19575307,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,866,300,no_numeric_mapping_exact_control,549,24,573,1,,[],p1T5xQd-4YNCb4-a3bc402ff9bae09b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:55:44.259381+00:00,2026-09-16T01:55:45.275723+00:00,1.016,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
224,1791,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,21402341,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,1545,300,no_numeric_mapping_exact_control,677,24,701,1,,[],p1T63oK-fdNmn-a3bc40a10f31a2b8,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:56:02.162453+00:00,2026-09-16T01:56:03.504379+00:00,1.342,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
225,1796,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,21593045,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1592,300,no_numeric_mapping_exact_control,706,21,727,1,,[],p1T65dT-fdNmn-a3bc40c7793d80f3,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:56:08.541261+00:00,2026-09-16T01:56:09.346720+00:00,0.805,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
226,1803,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,9488747,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1115,300,no_numeric_mapping_exact_control,534,20,554,1,,[],p1T68As-4YNCb4-a3bc40fd2f1aa2ba,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:56:17.070919+00:00,2026-09-16T01:56:18.761776+00:00,1.691,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
227,1808,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,11481172,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,558,300,no_numeric_mapping_exact_control,410,20,430,1,,[],p1T6A3d-4YNCb4-a3bc41249a200aa4,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:56:23.385721+00:00,2026-09-16T01:56:24.288662+00:00,0.903,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
228,1823,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,16510651,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,full,996,300,no_numeric_mapping_exact_control,483,20,503,1,,[],p1T6FNT-fdNmn-a3bc41946f81a2c4,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:56:41.292907+00:00,2026-09-16T01:56:42.414762+00:00,1.122,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
229,1828,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,16498158,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1439,300,no_numeric_mapping_exact_control,657,20,677,1,,[],p1T6HDr-4YNCb4-a3bc41bb8f93efb9,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:56:47.540301+00:00,2026-09-16T01:56:48.354738+00:00,0.814,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
230,1835,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,16678696,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,1925,300,no_numeric_mapping_exact_control,699,24,723,1,,[],p1T6KaN-fdNmn-a3bc41ecba51f867,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:56:55.420984+00:00,2026-09-16T01:56:56.751541+00:00,1.331,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
231,1840,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,10381996,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,1659,300,no_numeric_mapping_exact_control,634,24,658,1,,[],p1T6MNe-fdNmn-a3bc42128abbe09b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:57:01.468616+00:00,2026-09-16T01:57:02.688992+00:00,1.22,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
232,1855,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,10456814,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,full,1807,300,no_numeric_mapping_exact_control,731,20,751,1,,[],p1T6SZC-fdNmn-a3bc427f88ee8f26,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:57:18.885667+00:00,2026-09-16T01:57:19.895634+00:00,1.01,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
233,1860,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,10798511,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,733,300,no_numeric_mapping_exact_control,465,24,489,1,,[],p1T6USx-4YNCb4-a3bc42a79964ff27,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:57:25.328823+00:00,2026-09-16T01:57:26.674219+00:00,1.345,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
234,1867,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,8017535,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1027,300,no_numeric_mapping_exact_control,498,20,518,1,,[],p1T6WrS-4YNCb4-a3bc42da19cca25d,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:57:33.424765+00:00,2026-09-16T01:57:35.662689+00:00,2.238,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
235,1872,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,26298839,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1547,300,no_numeric_mapping_exact_control,648,20,668,1,,[],p1T6YsH-4YNCb4-a3bc430479832bc8,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:57:40.183393+00:00,2026-09-16T01:57:41.202914+00:00,1.02,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
236,1887,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24183388,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,full,1233,300,no_numeric_mapping_exact_control,551,20,571,1,,[],p1T6gcJ-4YNCb4-a3bc43a738e5a2a0,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:58:06.175149+00:00,2026-09-16T01:58:07.302107+00:00,1.127,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
237,1892,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,26194560,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,2132,300,no_numeric_mapping_exact_control,802,20,822,1,,[],p1T6iJ9-4YNCb4-a3bc43caaf2ba2a4,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:58:11.912894+00:00,2026-09-16T01:58:12.630843+00:00,0.718,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
238,1899,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,21845457,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1637,300,no_numeric_mapping_exact_control,609,20,629,1,,[],p1T6kZj-fdNmn-a3bc43fa1caca313,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:58:19.491676+00:00,2026-09-16T01:58:21.230630+00:00,1.739,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
239,1904,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,17444776,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,560,300,no_numeric_mapping_exact_control,472,20,492,1,,[],p1T6nb4-4YNCb4-a3bc44248a42fbd3,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:58:26.260019+00:00,2026-09-16T01:58:27.536870+00:00,1.277,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
240,1919,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,21889895,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,full,1421,300,no_numeric_mapping_exact_control,587,20,607,1,,[],p1T6seV-4YNCb4-a3bc448f3d5fa297,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:58:43.360718+00:00,2026-09-16T01:58:44.170386+00:00,0.81,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
241,1924,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,17208539,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,1391,300,no_numeric_mapping_exact_control,627,24,651,1,,[],p1T6uWX-4YNCb4-a3bc44b66811a26d,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:58:49.616209+00:00,2026-09-16T01:58:50.437770+00:00,0.822,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
242,1931,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,15280782,REFUTED,REFUTED,0.05,COMMIT,full,clean,1,full,1377,300,no_numeric_mapping_exact_control,641,21,662,1,,[],p1T6woE-4YNCb4-a3bc44e66d81a291,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:58:57.279243+00:00,2026-09-16T01:58:58.504142+00:00,1.225,"DECISION: REFUTED
ERROR_PROBABILITY: 0.05
ACTION: COMMIT",56
243,1936,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,16392897,INCONCLUSIVE,SUPPORTED,0.05,COMMIT,full,clean,0,full,1183,300,no_numeric_mapping_exact_control,550,20,570,1,,[],p1T6yTo-fdNmn-a3bc45093a7c8ea6,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:59:02.886869+00:00,2026-09-16T01:59:03.621618+00:00,0.735,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.05
ACTION: COMMIT",58
244,1951,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19406119,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1285,300,no_numeric_mapping_exact_control,565,20,585,1,,[],p1T74LY-4YNCb4-a3bc45700f1a28bf,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:59:19.304763+00:00,2026-09-16T01:59:20.518761+00:00,1.214,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
245,1956,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,18955431,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1005,300,no_numeric_mapping_exact_control,503,20,523,1,,[],p1T76fv-fdNmn-a3bc45a0ddd0db3d,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:59:27.080833+00:00,2026-09-16T01:59:27.994220+00:00,0.913,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
246,1963,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,18565233,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1795,300,no_numeric_mapping_exact_control,715,20,735,1,,[],p1T796R-fdNmn-a3bc45d3ccde8ea6,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:59:35.276217+00:00,2026-09-16T01:59:36.393741+00:00,1.118,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
247,1968,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,17220021,SUPPORTED,INCONCLUSIVE,0.8,SEEK_EVIDENCE,full,clean,0,full,1080,300,no_numeric_mapping_exact_control,562,24,586,1,,[],p1T7B7o-4YNCb4-a3bc45fe9f314e9c,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:59:42.137269+00:00,2026-09-16T01:59:43.149884+00:00,1.013,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.8
ACTION: SEEK_EVIDENCE",67
248,1983,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,20337202,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,full,861,300,no_numeric_mapping_exact_control,549,20,569,1,,[],p1T7GUK-4YNCb4-a3bc466edbda9507,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:00:00.059340+00:00,2026-09-16T02:00:01.277315+00:00,1.218,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
249,1988,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,26708803,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,full,1781,300,no_numeric_mapping_exact_control,678,20,698,1,,[],p1T7JNt-fdNmn-a3bc4696f87e46f9,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:00:06.501475+00:00,2026-09-16T02:00:08.137621+00:00,1.636,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
250,1995,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,20363841,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,full,1247,300,no_numeric_mapping_exact_control,634,20,654,1,,[],p1T7M3H-4YNCb4-a3bc46cf2ff25683,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:00:15.408816+00:00,2026-09-16T02:00:16.751372+00:00,1.343,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
251,2000,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,9381529,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1749,300,no_numeric_mapping_exact_control,714,20,734,1,,[],p1T7PJ5-4YNCb4-a3bc46fe9d4e0a15,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:00:23.101926+00:00,2026-09-16T02:00:24.024411+00:00,0.923,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
252,2015,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,8165771,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1098,300,no_numeric_mapping_exact_control,519,20,539,1,,[],p1T7Utc-4YNCb4-a3bc477449c9d7a3,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:00:41.936894+00:00,2026-09-16T02:00:43.566628+00:00,1.63,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
253,2020,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,18319270,REFUTED,INCONCLUSIVE,0.6,SEEK_EVIDENCE,full,clean,0,full,1315,300,no_numeric_mapping_exact_control,650,24,674,1,,[],p1T7X6t-fdNmn-a3bc47a28d0297bf,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:00:49.285432+00:00,2026-09-16T02:00:50.737170+00:00,1.452,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.6
ACTION: SEEK_EVIDENCE",67
254,2027,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,28247485,SUPPORTED,SUPPORTED,0.05,COMMIT,full,clean,1,full,1468,300,no_numeric_mapping_exact_control,662,20,682,1,,[],p1T7ZdS-fdNmn-a3bc47d79ea02e68,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:00:57.811214+00:00,2026-09-16T02:00:58.928412+00:00,1.117,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.05
ACTION: COMMIT",58
255,2032,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22668852,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1410,300,no_numeric_mapping_exact_control,642,21,663,1,,[],p1T7bac-fdNmn-a3bc48009944255a,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:01:04.367158+00:00,2026-09-16T02:01:06.301037+00:00,1.934,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
256,2047,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19931500,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1280,300,no_numeric_mapping_exact_control,588,20,608,1,,[],p1T7hNi-fdNmn-a3bc487a8d6ea286,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:01:23.857925+00:00,2026-09-16T02:01:25.754874+00:00,1.897,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
257,2052,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19309468,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1333,300,no_numeric_mapping_exact_control,602,20,622,1,,[],p1T7jbK-fdNmn-a3bc48a928e483c2,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:01:31.338583+00:00,2026-09-16T02:01:32.209379+00:00,0.871,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
258,2059,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,25636371,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,full,1274,300,no_numeric_mapping_exact_control,605,20,625,1,,[],p1T7n7E-4YNCb4-a3bc48de4ff3a293,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:01:39.788019+00:00,2026-09-16T02:01:41.219254+00:00,1.431,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
259,2064,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,25735444,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,full,1336,300,no_numeric_mapping_exact_control,597,20,617,1,,[],p1T7pHA-fdNmn-a3bc490b9aa6a261,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:01:47.075578+00:00,2026-09-16T02:01:48.283942+00:00,1.208,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
260,2079,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,23831910,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1038,300,no_numeric_mapping_exact_control,592,20,612,1,,[],p1T7uuk-4YNCb4-a3bc4981bea62f84,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:02:06.001374+00:00,2026-09-16T02:02:07.124123+00:00,1.123,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
261,2084,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,17971187,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,609,300,no_numeric_mapping_exact_control,445,21,466,1,,[],p1T7x2w-fdNmn-a3bc49aebae5a26d,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:02:13.175795+00:00,2026-09-16T02:02:14.601249+00:00,1.425,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
262,2091,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,10490564,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1511,300,no_numeric_mapping_exact_control,687,20,707,1,,[],p1T7zg8-4YNCb4-a3bc49e67ab7c6cd,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:02:22.089222+00:00,2026-09-16T02:02:23.407348+00:00,1.318,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
263,2096,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,23999452,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1582,300,no_numeric_mapping_exact_control,763,20,783,1,,[],p1T82kD-4YNCb4-a3bc4a11eb053282,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:02:29.054374+00:00,2026-09-16T02:02:29.963449+00:00,0.909,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
264,2111,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24747511,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1227,300,no_numeric_mapping_exact_control,505,20,525,1,,[],p1T88Ka-fdNmn-a3bc4a86f8df8130,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:02:47.790976+00:00,2026-09-16T02:02:49.111045+00:00,1.32,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
265,2116,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22440363,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,full,1632,300,no_numeric_mapping_exact_control,789,21,810,1,,[],p1T8AJQ-fdNmn-a3bc4ab099dd53f0,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:02:54.445522+00:00,2026-09-16T02:02:55.970493+00:00,1.525,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
266,2123,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,26784147,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,1445,300,no_numeric_mapping_exact_control,609,24,633,1,,[],p1T8D5F-4YNCb4-a3bc4aeb292f0d24,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:03:03.853685+00:00,2026-09-16T02:03:04.982054+00:00,1.128,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
