row_order,schedule_index,condition,model_key,model,pubmed_id,gold_label,decision,error_prob,action,parse_status,parse_notes,is_correct,evidence_policy,evidence_chars,max_tokens,threshold_rule,prompt_tokens,completion_tokens,total_tokens,api_attempts,api_error,retry_events_json,response_id,response_model,system_fingerprint,request_started_utc,request_finished_utc,latency_seconds,raw_response,raw_length
234,1864,C2,gpt,gpt-4.1-mini,8017535,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1027,300,explicit_numeric,504,20,524,1,,[],chatcmpl-EOZBrJDGX9yakJCirdMCm8utnPctL,gpt-4.1-mini-2025-04-14,fp_c57a5fbe5e,2026-09-16T01:57:30.282230+00:00,2026-09-16T01:57:30.953981+00:00,0.672,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
235,1879,C2,gpt,gpt-4.1-mini,26298839,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1547,300,explicit_numeric,651,20,671,1,,[],chatcmpl-EOZCBIPXtljICKIZGnmPvEBCjqqKD,gpt-4.1-mini-2025-04-14,fp_0f45d14ea7,2026-09-16T01:57:49.903822+00:00,2026-09-16T01:57:51.024765+00:00,1.121,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
236,1884,C2,gpt,gpt-4.1-mini,24183388,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,full,1233,300,explicit_numeric,556,20,576,1,,[],chatcmpl-EOZCNLaj8oALARkXH8xxwZalUzD3D,gpt-4.1-mini-2025-04-14,fp_27fa8c7d29,2026-09-16T01:58:03.020973+00:00,2026-09-16T01:58:03.569408+00:00,0.548,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
237,1891,C2,gpt,gpt-4.1-mini,26194560,SUPPORTED,INCONCLUSIVE,0.35,ABSTAIN,full,clean,0,full,2132,300,explicit_numeric,801,22,823,1,,[],chatcmpl-EOZCVDPRQvmG6elRlVVaesP0j9okl,gpt-4.1-mini-2025-04-14,fp_477f138a18,2026-09-16T01:58:10.990997+00:00,2026-09-16T01:58:11.603183+00:00,0.612,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.35
ACTION: ABSTAIN",62
238,1896,C2,gpt,gpt-4.1-mini,21845457,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1637,300,explicit_numeric,608,20,628,1,,[],chatcmpl-EOZCbmEcliaWrDLF3LSk3g5Z8zKfh,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T01:58:16.319353+00:00,2026-09-16T01:58:16.948951+00:00,0.63,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
239,1911,C2,gpt,gpt-4.1-mini,17444776,SUPPORTED,INCONCLUSIVE,0.4,ABSTAIN,full,clean,0,full,560,300,explicit_numeric,472,22,494,1,,[],chatcmpl-EOZCtcAoQ4lCw2IXvgRzs7LEWs5KQ,gpt-4.1-mini-2025-04-14,fp_6e472412bd,2026-09-16T01:58:34.651543+00:00,2026-09-16T01:58:35.317607+00:00,0.666,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
240,1916,C2,gpt,gpt-4.1-mini,21889895,REFUTED,INCONCLUSIVE,0.25,COMMIT,full,clean,0,full,1421,300,explicit_numeric,587,21,608,1,,[],chatcmpl-EOZCykn3407v1ItsYoAWgbyMtT4Zh,gpt-4.1-mini-2025-04-14,fp_c57a5fbe5e,2026-09-16T01:58:39.922558+00:00,2026-09-16T01:58:40.581525+00:00,0.659,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",61
241,1923,C2,gpt,gpt-4.1-mini,17208539,REFUTED,INCONCLUSIVE,0.25,COMMIT,full,clean,0,full,1391,300,explicit_numeric,627,21,648,1,,[],chatcmpl-EOZD7Tgzei0Y5yBjlCfgAHiqPY8bQ,gpt-4.1-mini-2025-04-14,fp_c9c2c1ebf2,2026-09-16T01:58:48.785896+00:00,2026-09-16T01:58:49.287512+00:00,0.502,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",61
242,1928,C2,gpt,gpt-4.1-mini,15280782,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1377,300,explicit_numeric,645,21,666,1,,[],chatcmpl-EOZDCiXqoCVxTRFHoHSupk1qzU2fW,gpt-4.1-mini-2025-04-14,fp_0f45d14ea7,2026-09-16T01:58:53.801616+00:00,2026-09-16T01:58:54.508069+00:00,0.706,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
243,1943,C2,gpt,gpt-4.1-mini,16392897,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,full,1183,300,explicit_numeric,555,20,575,1,,[],chatcmpl-EOZDTfcsrfenNIUyOSsGLHETwOBrT,gpt-4.1-mini-2025-04-14,fp_ab6257cfad,2026-09-16T01:59:10.397948+00:00,2026-09-16T01:59:11.030539+00:00,0.633,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
244,1948,C2,gpt,gpt-4.1-mini,19406119,SUPPORTED,SUPPORTED,0.15,COMMIT,full,clean,1,full,1285,300,explicit_numeric,558,20,578,1,,[],chatcmpl-EOZDZj9AdSS88or8xjnlbApjbLh6N,gpt-4.1-mini-2025-04-14,fp_2d64b11188,2026-09-16T01:59:16.435250+00:00,2026-09-16T01:59:17.041491+00:00,0.606,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.15
ACTION: COMMIT",58
245,1955,C2,gpt,gpt-4.1-mini,18955431,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1005,300,explicit_numeric,508,20,528,1,,[],chatcmpl-EOZDih3uVwcHKlyA7qaM1HLSryn7Y,gpt-4.1-mini-2025-04-14,fp_27fa8c7d29,2026-09-16T01:59:26.060019+00:00,2026-09-16T01:59:26.766283+00:00,0.706,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
246,1960,C2,gpt,gpt-4.1-mini,18565233,SUPPORTED,INCONCLUSIVE,0.35,ABSTAIN,full,clean,0,full,1795,300,explicit_numeric,717,22,739,1,,[],chatcmpl-EOZDocxxrqiJQEKJo1zYf3NUXRR6I,gpt-4.1-mini-2025-04-14,fp_d947bed196,2026-09-16T01:59:31.487119+00:00,2026-09-16T01:59:32.195010+00:00,0.708,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.35
ACTION: ABSTAIN",62
247,1975,C2,gpt,gpt-4.1-mini,17220021,SUPPORTED,INCONCLUSIVE,0.2,COMMIT,full,clean,0,full,1080,300,explicit_numeric,566,21,587,1,,[],chatcmpl-EOZE8cvwaMIsqIWE93etMk5yy26Jo,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T01:59:51.453691+00:00,2026-09-16T01:59:52.162716+00:00,0.709,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",60
248,1980,C2,gpt,gpt-4.1-mini,20337202,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,full,861,300,explicit_numeric,548,20,568,1,,[],chatcmpl-EOZEDoBK0d7NJ0zTskfxf2dMiVBTN,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T01:59:56.889243+00:00,2026-09-16T01:59:57.590378+00:00,0.701,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
249,1987,C2,gpt,gpt-4.1-mini,26708803,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,full,1781,300,explicit_numeric,677,20,697,1,,[],chatcmpl-EOZEMfWMmL2md49A0eu8i9NlAM4Pk,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T02:00:05.487085+00:00,2026-09-16T02:00:06.191254+00:00,0.704,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
250,1992,C2,gpt,gpt-4.1-mini,20363841,REFUTED,SUPPORTED,0.15,COMMIT,full,clean,0,full,1247,300,explicit_numeric,631,20,651,1,,[],chatcmpl-EOZESuRn61s5hGv13vuPFkQIsQ6vO,gpt-4.1-mini-2025-04-14,fp_91f6cdc319,2026-09-16T02:00:11.930781+00:00,2026-09-16T02:00:12.743952+00:00,0.813,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.15
ACTION: COMMIT",58
251,2007,C2,gpt,gpt-4.1-mini,9381529,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1749,300,explicit_numeric,708,20,728,1,,[],chatcmpl-EOZEmholk3fmv2WNtTaC4s7xtunDE,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T02:00:31.910357+00:00,2026-09-16T02:00:32.610251+00:00,0.7,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
252,2012,C2,gpt,gpt-4.1-mini,8165771,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1098,300,explicit_numeric,524,20,544,1,,[],chatcmpl-EOZEspKZmMdMTGcomSmkaKJ30zLfm,gpt-4.1-mini-2025-04-14,fp_c9c2c1ebf2,2026-09-16T02:00:37.738611+00:00,2026-09-16T02:00:38.344170+00:00,0.606,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
253,2019,C2,gpt,gpt-4.1-mini,18319270,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,full,1315,300,explicit_numeric,646,21,667,1,,[],chatcmpl-EOZF3UUekp0GUaW9MPFbqEqoMMji7,gpt-4.1-mini-2025-04-14,fp_91f6cdc319,2026-09-16T02:00:48.185180+00:00,2026-09-16T02:00:48.974340+00:00,0.789,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
254,2024,C2,gpt,gpt-4.1-mini,28247485,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1468,300,explicit_numeric,657,20,677,1,,[],chatcmpl-EOZF95Hw9yFBG8wTCBuJJJrsPVQfI,gpt-4.1-mini-2025-04-14,fp_85b431086d,2026-09-16T02:00:54.527559+00:00,2026-09-16T02:00:55.140147+00:00,0.613,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
255,2039,C2,gpt,gpt-4.1-mini,22668852,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1410,300,explicit_numeric,645,21,666,1,,[],chatcmpl-EOZFStJ987WZdNmV5nLakA0FfaX9n,gpt-4.1-mini-2025-04-14,fp_477f138a18,2026-09-16T02:01:13.886899+00:00,2026-09-16T02:01:14.595975+00:00,0.709,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
256,2044,C2,gpt,gpt-4.1-mini,19931500,SUPPORTED,SUPPORTED,0.15,COMMIT,full,clean,1,full,1280,300,explicit_numeric,591,20,611,1,,[],chatcmpl-EOZFY5X0J4oDZMVK7fZKF9wV65eZ2,gpt-4.1-mini-2025-04-14,fp_7681b9e269,2026-09-16T02:01:19.930898+00:00,2026-09-16T02:01:20.840752+00:00,0.91,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.15
ACTION: COMMIT",58
257,2051,C2,gpt,gpt-4.1-mini,19309468,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1333,300,explicit_numeric,605,20,625,1,,[],chatcmpl-EOZFioLx0uyQ1hufYDhasj1tDfSgr,gpt-4.1-mini-2025-04-14,fp_5077a5477e,2026-09-16T02:01:29.728565+00:00,2026-09-16T02:01:31.027466+00:00,1.299,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
258,2056,C2,gpt,gpt-4.1-mini,25636371,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,full,1274,300,explicit_numeric,602,20,622,1,,[],chatcmpl-EOZFpV2sgObfVsjAZz6XaU6KY0LJp,gpt-4.1-mini-2025-04-14,fp_1677d11c7c,2026-09-16T02:01:36.312239+00:00,2026-09-16T02:01:36.919814+00:00,0.608,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
259,2071,C2,gpt,gpt-4.1-mini,25735444,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,full,1336,300,explicit_numeric,598,20,618,1,,[],chatcmpl-EOZG9GCv8z5RR64CID3KsikAWNONk,gpt-4.1-mini-2025-04-14,fp_9462904437,2026-09-16T02:01:56.194666+00:00,2026-09-16T02:01:56.783611+00:00,0.589,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
260,2076,C2,gpt,gpt-4.1-mini,23831910,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1038,300,explicit_numeric,592,20,612,1,,[],chatcmpl-EOZGF85g4yYEfRw5GYhMmBLKBHWab,gpt-4.1-mini-2025-04-14,fp_91f6cdc319,2026-09-16T02:02:02.533361+00:00,2026-09-16T02:02:03.339070+00:00,0.806,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
261,2083,C2,gpt,gpt-4.1-mini,17971187,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,609,300,explicit_numeric,449,21,470,1,,[],chatcmpl-EOZGOJI0utMU1AORepTKd8NBJ4MBC,gpt-4.1-mini-2025-04-14,fp_91f6cdc319,2026-09-16T02:02:11.845252+00:00,2026-09-16T02:02:12.863217+00:00,1.018,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
262,2088,C2,gpt,gpt-4.1-mini,10490564,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1511,300,explicit_numeric,676,20,696,1,,[],chatcmpl-EOZGV2OuJZUiDG0dIsSopSaWA3RpX,gpt-4.1-mini-2025-04-14,fp_be4674642a,2026-09-16T02:02:18.715570+00:00,2026-09-16T02:02:19.450541+00:00,0.735,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
263,2103,C2,gpt,gpt-4.1-mini,23999452,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1582,300,explicit_numeric,756,20,776,1,,[],chatcmpl-EOZGo9YH9grVmdow7UQ9sx6zp94X6,gpt-4.1-mini-2025-04-14,fp_7725bead7d,2026-09-16T02:02:37.557159+00:00,2026-09-16T02:02:38.256220+00:00,0.699,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
264,2108,C2,gpt,gpt-4.1-mini,24747511,SUPPORTED,SUPPORTED,0.15,COMMIT,full,clean,1,full,1227,300,explicit_numeric,510,20,530,1,,[],chatcmpl-EOZGvTfbZuqMJg6PmaKtDrnslV2qn,gpt-4.1-mini-2025-04-14,fp_3ad92fda13,2026-09-16T02:02:43.989871+00:00,2026-09-16T02:02:44.912346+00:00,0.923,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.15
ACTION: COMMIT",58
265,2115,C2,gpt,gpt-4.1-mini,22440363,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1632,300,explicit_numeric,794,21,815,1,,[],chatcmpl-EOZH4ySMVksTZ6HGa8P6x8vLMEuHN,gpt-4.1-mini-2025-04-14,fp_6bc8ee4e86,2026-09-16T02:02:53.426231+00:00,2026-09-16T02:02:54.129605+00:00,0.703,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
266,2120,C2,gpt,gpt-4.1-mini,26784147,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,full,1445,300,explicit_numeric,607,20,627,1,,[],chatcmpl-EOZHBUHxOY6vCz0dhjS3T9MGZ46Pc,gpt-4.1-mini-2025-04-14,fp_f1951aa9a9,2026-09-16T02:03:00.180685+00:00,2026-09-16T02:03:00.784034+00:00,0.603,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
267,2135,C2,gpt,gpt-4.1-mini,25103647,INCONCLUSIVE,INCONCLUSIVE,0.35,ABSTAIN,full,clean,1,full,1641,300,explicit_numeric,668,22,690,1,,[],chatcmpl-EOZHUKxwAvUXlWN6iGyv1O0ODkNQj,gpt-4.1-mini-2025-04-14,fp_6e472412bd,2026-09-16T02:03:19.424538+00:00,2026-09-16T02:03:20.241424+00:00,0.817,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.35
ACTION: ABSTAIN",62
268,2140,C2,gpt,gpt-4.1-mini,22365295,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,full,1236,300,explicit_numeric,578,20,598,1,,[],chatcmpl-EOZHa81C3HhX9pUq0f42VkfOEAZAu,gpt-4.1-mini-2025-04-14,fp_73ba833c7d,2026-09-16T02:03:25.680550+00:00,2026-09-16T02:03:26.385573+00:00,0.705,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
269,2147,C2,gpt,gpt-4.1-mini,25443385,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1352,300,explicit_numeric,587,20,607,1,,[],chatcmpl-EOZHjQzoM0wl6iriz53uotejnFsE9,gpt-4.1-mini-2025-04-14,fp_85b431086d,2026-09-16T02:03:34.277424+00:00,2026-09-16T02:03:34.986218+00:00,0.709,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
270,2152,C2,gpt,gpt-4.1-mini,15125825,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1474,300,explicit_numeric,694,20,714,1,,[],chatcmpl-EOZHotb0OUkB7XmP0u3BzWKQ9HpZx,gpt-4.1-mini-2025-04-14,fp_9ab5ecfee8,2026-09-16T02:03:39.804380+00:00,2026-09-16T02:03:40.719984+00:00,0.916,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
271,2167,C2,gpt,gpt-4.1-mini,11567820,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1158,300,explicit_numeric,606,21,627,1,,[],chatcmpl-EOZI79L8TO2iHhNGWQpB1SsNV07nX,gpt-4.1-mini-2025-04-14,fp_852b24f473,2026-09-16T02:03:58.543981+00:00,2026-09-16T02:03:59.152460+00:00,0.609,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
272,2172,C2,gpt,gpt-4.1-mini,19106867,SUPPORTED,INCONCLUSIVE,0.4,ABSTAIN,full,clean,0,full,574,300,explicit_numeric,429,22,451,1,,[],chatcmpl-EOZIGpmmpeRSJXxpRhyOjj2S3m4PH,gpt-4.1-mini-2025-04-14,fp_3ad92fda13,2026-09-16T02:04:07.248507+00:00,2026-09-16T02:04:08.063031+00:00,0.815,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
273,2179,C2,gpt,gpt-4.1-mini,22668712,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,929,300,explicit_numeric,470,21,491,1,,[],chatcmpl-EOZIPqCL8lmJ7WC5irydwTr4c7g87,gpt-4.1-mini-2025-04-14,fp_27270670a9,2026-09-16T02:04:16.778093+00:00,2026-09-16T02:04:17.338268+00:00,0.56,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
274,2184,C2,gpt,gpt-4.1-mini,25986020,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1311,300,explicit_numeric,595,20,615,1,,[],chatcmpl-EOZIUA2B4VIlC2XKSo3p5YDj5R4xj,gpt-4.1-mini-2025-04-14,fp_d947bed196,2026-09-16T02:04:22.123592+00:00,2026-09-16T02:04:22.910132+00:00,0.787,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
275,2199,C2,gpt,gpt-4.1-mini,21904069,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1580,300,explicit_numeric,663,21,684,1,,[],chatcmpl-EOZIpi4LnGXiTDJiEkGVzrarPXFGv,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T02:04:42.486710+00:00,2026-09-16T02:04:43.289381+00:00,0.803,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
276,2204,C2,gpt,gpt-4.1-mini,10966337,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,2193,300,explicit_numeric,785,20,805,1,,[],chatcmpl-EOZIv4pkati7ojGSMWkKmm8jilS6K,gpt-4.1-mini-2025-04-14,fp_7681b9e269,2026-09-16T02:04:48.622361+00:00,2026-09-16T02:04:49.464354+00:00,0.842,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
277,2211,C2,gpt,gpt-4.1-mini,18714572,INCONCLUSIVE,INCONCLUSIVE,0.4,ABSTAIN,full,clean,1,full,1472,300,explicit_numeric,614,22,636,1,,[],chatcmpl-EOZJ43nKdKUUOLyhtTxXv1KmI6t3M,gpt-4.1-mini-2025-04-14,fp_29ccb580a1,2026-09-16T02:04:58.041213+00:00,2026-09-16T02:04:58.646404+00:00,0.605,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
278,2216,C2,gpt,gpt-4.1-mini,25255719,SUPPORTED,SUPPORTED,0.15,COMMIT,full,clean,1,full,968,300,explicit_numeric,554,20,574,1,,[],chatcmpl-EOZJAw6F0eYZnQE2AkmHdpxFJjvZi,gpt-4.1-mini-2025-04-14,fp_3ad92fda13,2026-09-16T02:05:03.459637+00:00,2026-09-16T02:05:04.279912+00:00,0.82,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.15
ACTION: COMMIT",58
279,2231,C2,gpt,gpt-4.1-mini,24315783,SUPPORTED,SUPPORTED,0.25,COMMIT,full,clean,1,full,895,300,explicit_numeric,498,20,518,1,,[],chatcmpl-EOZJVRYsg6pjKRzLTd1mEJFTZBur6,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T02:05:24.870791+00:00,2026-09-16T02:05:25.477886+00:00,0.607,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",58
280,2236,C2,gpt,gpt-4.1-mini,11483547,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,full,1836,300,explicit_numeric,741,20,761,1,,[],chatcmpl-EOZJbPcig8HuKJb1sPjdFLNKIDWPt,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T02:05:30.457323+00:00,2026-09-16T02:05:31.210133+00:00,0.753,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
281,2243,C2,gpt,gpt-4.1-mini,17894828,SUPPORTED,SUPPORTED,0.25,COMMIT,full,clean,1,full,1442,300,explicit_numeric,654,20,674,1,,[],chatcmpl-EOZJjuzMqzY21u3SjQkKnUDdkIuxl,gpt-4.1-mini-2025-04-14,fp_9462904437,2026-09-16T02:05:38.963146+00:00,2026-09-16T02:05:39.478278+00:00,0.515,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",58
282,2248,C2,gpt,gpt-4.1-mini,21848798,SUPPORTED,SUPPORTED,0.15,COMMIT,full,clean,1,full,1328,300,explicit_numeric,675,20,695,1,,[],chatcmpl-EOZJpePaB5prBd1qccBsAU25PmMLB,gpt-4.1-mini-2025-04-14,fp_376003153f,2026-09-16T02:05:44.839842+00:00,2026-09-16T02:05:45.445529+00:00,0.606,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.15
ACTION: COMMIT",58
283,2263,C2,gpt,gpt-4.1-mini,12765819,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1117,300,explicit_numeric,552,20,572,1,,[],chatcmpl-EOZK9lkyZECrQ9g4Do7P4dudDypV9,gpt-4.1-mini-2025-04-14,fp_27270670a9,2026-09-16T02:06:04.188044+00:00,2026-09-16T02:06:04.798014+00:00,0.61,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
284,2268,C2,gpt,gpt-4.1-mini,21850494,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1430,300,explicit_numeric,677,20,697,1,,[],chatcmpl-EOZKEFWAYXZNjnJEHIH51S2LvX4bN,gpt-4.1-mini-2025-04-14,fp_03a696da6b,2026-09-16T02:06:09.963227+00:00,2026-09-16T02:06:10.531363+00:00,0.568,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
285,2275,C2,gpt,gpt-4.1-mini,22449464,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1207,300,explicit_numeric,535,20,555,1,,[],chatcmpl-EOZKMbC87yp9ontJCm7z7nuNDVgnc,gpt-4.1-mini-2025-04-14,fp_5077a5477e,2026-09-16T02:06:18.046008+00:00,2026-09-16T02:06:18.726669+00:00,0.681,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
286,2280,C2,gpt,gpt-4.1-mini,25793749,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,full,2321,300,explicit_numeric,876,20,896,1,,[],chatcmpl-EOZKReLX3o3LA0GFpiYc4sGR5LBGM,gpt-4.1-mini-2025-04-14,fp_91f6cdc319,2026-09-16T02:06:23.039770+00:00,2026-09-16T02:06:23.729937+00:00,0.69,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
287,2295,C2,gpt,gpt-4.1-mini,20530150,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,953,300,explicit_numeric,542,21,563,1,,[],chatcmpl-EOZKm5cZ9P7LahMJ7xttjRbni043t,gpt-4.1-mini-2025-04-14,fp_7681b9e269,2026-09-16T02:06:43.460942+00:00,2026-09-16T02:06:44.324921+00:00,0.864,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
288,2300,C2,gpt,gpt-4.1-mini,9107172,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1528,300,explicit_numeric,597,20,617,1,,[],chatcmpl-EOZKsYEtClBVAZYXmAhQVabRUvjSJ,gpt-4.1-mini-2025-04-14,fp_6bc8ee4e86,2026-09-16T02:06:49.250998+00:00,2026-09-16T02:06:50.059800+00:00,0.809,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
289,2307,C2,gpt,gpt-4.1-mini,17051586,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1455,300,explicit_numeric,635,21,656,1,,[],chatcmpl-EOZL039BiDtfHA1wV2LbsgoTS6AwV,gpt-4.1-mini-2025-04-14,fp_03a696da6b,2026-09-16T02:06:57.645562+00:00,2026-09-16T02:06:58.353481+00:00,0.708,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
290,2312,C2,gpt,gpt-4.1-mini,27928673,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1507,300,explicit_numeric,630,20,650,1,,[],chatcmpl-EOZL6AuMTjYDxptU8kaHq7eZ9Hdoe,gpt-4.1-mini-2025-04-14,fp_7725bead7d,2026-09-16T02:07:03.579811+00:00,2026-09-16T02:07:04.395829+00:00,0.816,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
