row_order,schedule_index,condition,model_key,model,pubmed_id,gold_label,decision,error_prob,action,parse_status,parse_notes,is_correct,evidence_policy,evidence_chars,max_tokens,threshold_rule,prompt_tokens,completion_tokens,total_tokens,api_attempts,api_error,retry_events_json,response_id,response_model,system_fingerprint,request_started_utc,request_finished_utc,latency_seconds,raw_response,raw_length
195,1555,C0,gpt,gpt-4.1-mini,22617083,SUPPORTED,REFUTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,538,21,559,1,,[],chatcmpl-EOZ5w8Xktc5CFFcFl2S5vY2byJNnO,gpt-4.1-mini-2025-04-14,fp_7681b9e269,2026-09-16T01:51:23.442501+00:00,2026-09-16T01:51:24.253799+00:00,0.811,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
196,1560,C0,gpt,gpt-4.1-mini,21745056,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,919,80,explicit_numeric,474,20,494,1,,[],chatcmpl-EOZ62Lq0ZUWTQgmNApNMeAkDQPK3C,gpt-4.1-mini-2025-04-14,fp_8c3b082e4e,2026-09-16T01:51:29.584199+00:00,2026-09-16T01:51:30.192785+00:00,0.609,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
197,1575,C0,gpt,gpt-4.1-mini,26399179,SUPPORTED,INCONCLUSIVE,0.4,ABSTAIN,full,clean,0,short,545,80,explicit_numeric,422,22,444,1,,[],chatcmpl-EOZ6KVPhrtDW2H3ge38MPZaVTPEtZ,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T01:51:47.503460+00:00,2026-09-16T01:51:48.114603+00:00,0.611,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
198,1580,C0,gpt,gpt-4.1-mini,26452334,SUPPORTED,INCONCLUSIVE,0.35,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,565,22,587,1,,[],chatcmpl-EOZ6QP5VqzkJUpNcb44FokyzHjsjM,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T01:51:53.542786+00:00,2026-09-16T01:51:54.258172+00:00,0.715,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.35
ACTION: ABSTAIN",62
199,1587,C0,gpt,gpt-4.1-mini,20197761,INCONCLUSIVE,REFUTED,0.1,COMMIT,full,clean,0,short,1200,80,explicit_numeric,566,21,587,1,,[],chatcmpl-EOZ6Y5zVpwyfvS8TofWglVxi53rFV,gpt-4.1-mini-2025-04-14,fp_be4674642a,2026-09-16T01:52:01.639932+00:00,2026-09-16T01:52:02.245461+00:00,0.606,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
200,1592,C0,gpt,gpt-4.1-mini,26449554,SUPPORTED,INCONCLUSIVE,0.25,COMMIT,full,clean,0,short,1200,80,explicit_numeric,585,21,606,1,,[],chatcmpl-EOZ6e6UrALcdNwJY4aY9MVCsS4jH8,gpt-4.1-mini-2025-04-14,fp_41b7e497f3,2026-09-16T01:52:07.677850+00:00,2026-09-16T01:52:08.395143+00:00,0.717,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",61
201,1607,C0,gpt,gpt-4.1-mini,28707539,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,825,80,explicit_numeric,500,20,520,1,,[],chatcmpl-EOZ6wyi6Aryzai3iddm6AIzcKYNPh,gpt-4.1-mini-2025-04-14,fp_e941d48efd,2026-09-16T01:52:25.197524+00:00,2026-09-16T01:52:25.811139+00:00,0.614,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
202,1612,C0,gpt,gpt-4.1-mini,16195477,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1170,80,explicit_numeric,569,20,589,1,,[],chatcmpl-EOZ712bQgRj16vzzPvSgIrCdWAK3N,gpt-4.1-mini-2025-04-14,fp_e941d48efd,2026-09-16T01:52:30.175785+00:00,2026-09-16T01:52:30.872884+00:00,0.697,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
203,1619,C0,gpt,gpt-4.1-mini,19481382,REFUTED,INCONCLUSIVE,0.4,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,588,22,610,1,,[],chatcmpl-EOZ79cK4mCNCKAwuRA5QIQ6SXsR22,gpt-4.1-mini-2025-04-14,fp_29ccb580a1,2026-09-16T01:52:38.124644+00:00,2026-09-16T01:52:38.863635+00:00,0.739,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
204,1624,C0,gpt,gpt-4.1-mini,22154448,REFUTED,INCONCLUSIVE,0.35,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,606,22,628,1,,[],chatcmpl-EOZ7E3KtKh9G8RRD8H9CblEweZyld,gpt-4.1-mini-2025-04-14,fp_bae8db394c,2026-09-16T01:52:43.715297+00:00,2026-09-16T01:52:44.331883+00:00,0.617,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.35
ACTION: ABSTAIN",62
205,1639,C0,gpt,gpt-4.1-mini,21689015,SUPPORTED,SUPPORTED,0.25,COMMIT,full,clean,1,short,1200,80,explicit_numeric,514,20,534,1,,[],chatcmpl-EOZ7Xtfl75SuKncXSxBJ1T2MfUihX,gpt-4.1-mini-2025-04-14,fp_f1951aa9a9,2026-09-16T01:53:02.152165+00:00,2026-09-16T01:53:02.765063+00:00,0.613,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",58
206,1644,C0,gpt,gpt-4.1-mini,22350859,SUPPORTED,INCONCLUSIVE,0.35,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,511,22,533,1,,[],chatcmpl-EOZ7hWIKXR9CAr7HxzbSr89P4rSLp,gpt-4.1-mini-2025-04-14,fp_e8e59f8bfb,2026-09-16T01:53:12.711830+00:00,2026-09-16T01:53:13.415249+00:00,0.703,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.35
ACTION: ABSTAIN",62
207,1651,C0,gpt,gpt-4.1-mini,19302863,SUPPORTED,INCONCLUSIVE,0.25,COMMIT,full,clean,0,short,1200,80,explicit_numeric,628,21,649,1,,[],chatcmpl-EOZ7pPj94ISOmoMKlpOg7mJuWdtpZ,gpt-4.1-mini-2025-04-14,fp_8c3b082e4e,2026-09-16T01:53:20.803611+00:00,2026-09-16T01:53:21.317992+00:00,0.514,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",61
208,1656,C0,gpt,gpt-4.1-mini,23412195,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,598,20,618,1,,[],chatcmpl-EOZ7vwB4QTsWRpAGVrJ5q55Uep5ML,gpt-4.1-mini-2025-04-14,fp_85b431086d,2026-09-16T01:53:26.319607+00:00,2026-09-16T01:53:27.240574+00:00,0.921,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
209,1671,C0,gpt,gpt-4.1-mini,28056802,SUPPORTED,INCONCLUSIVE,0.4,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,615,22,637,1,,[],chatcmpl-EOZ8Cuyl6lw9uJoWSTSbNrzd5yXiQ,gpt-4.1-mini-2025-04-14,fp_e8e59f8bfb,2026-09-16T01:53:43.429183+00:00,2026-09-16T01:53:44.239741+00:00,0.811,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
210,1676,C0,gpt,gpt-4.1-mini,9278754,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,867,80,explicit_numeric,481,20,501,1,,[],chatcmpl-EOZ8HvobSUSDpRu5o64Cwh6BtMJRc,gpt-4.1-mini-2025-04-14,fp_5077a5477e,2026-09-16T01:53:48.749484+00:00,2026-09-16T01:53:49.356909+00:00,0.607,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
211,1683,C0,gpt,gpt-4.1-mini,12380309,REFUTED,INCONCLUSIVE,0.3,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,580,22,602,1,,[],chatcmpl-EOZ8QqJy7LSgjCfs51cAh027GtnwJ,gpt-4.1-mini-2025-04-14,fp_27fa8c7d29,2026-09-16T01:53:57.349675+00:00,2026-09-16T01:53:57.958047+00:00,0.608,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.3
ACTION: ABSTAIN",61
212,1688,C0,gpt,gpt-4.1-mini,22497340,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,741,80,explicit_numeric,459,20,479,1,,[],chatcmpl-EOZ8WiC92xyNMscwE6R4CfNNUwCK5,gpt-4.1-mini-2025-04-14,fp_91f6cdc319,2026-09-16T01:54:03.394967+00:00,2026-09-16T01:54:04.206478+00:00,0.812,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
213,1703,C0,gpt,gpt-4.1-mini,22303473,REFUTED,INCONCLUSIVE,0.25,COMMIT,full,clean,0,short,1200,80,explicit_numeric,520,21,541,1,,[],chatcmpl-EOZ8oNR45GbrIBGdREKnDdnK4xS3s,gpt-4.1-mini-2025-04-14,fp_27fa8c7d29,2026-09-16T01:54:21.526997+00:00,2026-09-16T01:54:22.226622+00:00,0.7,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",61
214,1708,C0,gpt,gpt-4.1-mini,22540518,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,598,20,618,1,,[],chatcmpl-EOZ8teFRE6DDdSsVDAif645gYJUU4,gpt-4.1-mini-2025-04-14,fp_9462904437,2026-09-16T01:54:26.432005+00:00,2026-09-16T01:54:27.043906+00:00,0.612,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
215,1715,C0,gpt,gpt-4.1-mini,10375486,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,1051,80,explicit_numeric,526,21,547,1,,[],chatcmpl-EOZ91bLxmzybw97euBcixElWoWgOU,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T01:54:34.931969+00:00,2026-09-16T01:54:35.541175+00:00,0.609,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
216,1720,C0,gpt,gpt-4.1-mini,15151701,SUPPORTED,INCONCLUSIVE,0.4,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,520,22,542,1,,[],chatcmpl-EOZ974ucn7s9XMWU5E1ySE3BrrgD5,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T01:54:40.466144+00:00,2026-09-16T01:54:41.087891+00:00,0.622,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
217,1735,C0,gpt,gpt-4.1-mini,15369037,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,601,20,621,1,,[],chatcmpl-EOZ9OaQVIi4X2G6rNxOb43QgnfV7H,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T01:54:57.462530+00:00,2026-09-16T01:54:58.068004+00:00,0.606,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
218,1740,C0,gpt,gpt-4.1-mini,20608141,REFUTED,INCONCLUSIVE,0.35,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,569,22,591,1,,[],chatcmpl-EOZ9UjphAENCsnTtrmx4FRzP5KwgD,gpt-4.1-mini-2025-04-14,fp_ab6257cfad,2026-09-16T01:55:03.301223+00:00,2026-09-16T01:55:03.905901+00:00,0.605,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.35
ACTION: ABSTAIN",62
219,1747,C0,gpt,gpt-4.1-mini,22491528,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,short,1060,80,explicit_numeric,496,20,516,1,,[],chatcmpl-EOZ9c87AE6fZGHCczvrFdx8F9889h,gpt-4.1-mini-2025-04-14,fp_03a696da6b,2026-09-16T01:55:11.697324+00:00,2026-09-16T01:55:12.302609+00:00,0.606,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
220,1752,C0,gpt,gpt-4.1-mini,7547656,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,1135,80,explicit_numeric,599,21,620,1,,[],chatcmpl-EOZ9iT7ghSpbHwMCBEbxV9S1IXQPL,gpt-4.1-mini-2025-04-14,fp_6bc8ee4e86,2026-09-16T01:55:17.458873+00:00,2026-09-16T01:55:18.138383+00:00,0.68,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
221,1767,C0,gpt,gpt-4.1-mini,18832500,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,543,20,563,1,,[],chatcmpl-EOZ9zNBGW6GqYQRYNDWEyusB5eSh6,gpt-4.1-mini-2025-04-14,fp_c9c2c1ebf2,2026-09-16T01:55:35.151079+00:00,2026-09-16T01:55:35.653463+00:00,0.502,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
222,1772,C0,gpt,gpt-4.1-mini,17355582,SUPPORTED,SUPPORTED,0.15,COMMIT,full,clean,1,short,1200,80,explicit_numeric,524,20,544,1,,[],chatcmpl-EOZA4dkCabKCgqja9kxHYRfDR9ZGp,gpt-4.1-mini-2025-04-14,fp_27fa8c7d29,2026-09-16T01:55:39.959900+00:00,2026-09-16T01:55:40.461751+00:00,0.502,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.15
ACTION: COMMIT",58
223,1779,C0,gpt,gpt-4.1-mini,19575307,REFUTED,INCONCLUSIVE,0.3,ABSTAIN,full,clean,0,short,866,80,explicit_numeric,554,22,576,1,,[],chatcmpl-EOZADzAywvooggmieCUj8KbvNqeAT,gpt-4.1-mini-2025-04-14,fp_27fa8c7d29,2026-09-16T01:55:48.255714+00:00,2026-09-16T01:55:48.963561+00:00,0.708,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.3
ACTION: ABSTAIN",61
224,1784,C0,gpt,gpt-4.1-mini,21402341,REFUTED,INCONCLUSIVE,0.25,COMMIT,full,clean,0,short,1200,80,explicit_numeric,550,21,571,1,,[],chatcmpl-EOZAIZONtiHOIYUhvvZO2x37Vm6FE,gpt-4.1-mini-2025-04-14,fp_c1b49dfdf6,2026-09-16T01:55:54.088201+00:00,2026-09-16T01:55:54.796354+00:00,0.708,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",61
225,1799,C0,gpt,gpt-4.1-mini,21593045,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,569,21,590,1,,[],chatcmpl-EOZAb65vUWutk6M8JrnNO0vcIdwX1,gpt-4.1-mini-2025-04-14,fp_e8e59f8bfb,2026-09-16T01:56:12.730127+00:00,2026-09-16T01:56:13.434540+00:00,0.704,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
226,1804,C0,gpt,gpt-4.1-mini,9488747,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1115,80,explicit_numeric,532,20,552,1,,[],chatcmpl-EOZAhc1oVV5AFiZFvQ9TgVmeDBWx4,gpt-4.1-mini-2025-04-14,fp_c9c2c1ebf2,2026-09-16T01:56:19.080645+00:00,2026-09-16T01:56:19.680150+00:00,0.6,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
227,1811,C0,gpt,gpt-4.1-mini,11481172,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,558,80,explicit_numeric,415,20,435,1,,[],chatcmpl-EOZApvZYptl3kDUDHh3shSqy3kRgw,gpt-4.1-mini-2025-04-14,fp_91f6cdc319,2026-09-16T01:56:26.961451+00:00,2026-09-16T01:56:28.078400+00:00,1.117,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
228,1816,C0,gpt,gpt-4.1-mini,16510651,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,short,996,80,explicit_numeric,486,20,506,1,,[],chatcmpl-EOZAw3jfWWlmhEzI3WtSW3xtzu7Ge,gpt-4.1-mini-2025-04-14,fp_73ba833c7d,2026-09-16T01:56:33.418568+00:00,2026-09-16T01:56:34.189672+00:00,0.771,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
229,1831,C0,gpt,gpt-4.1-mini,16498158,SUPPORTED,INCONCLUSIVE,0.35,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,588,22,610,1,,[],chatcmpl-EOZBEkPRigpdsKdNcsJIxRI67M7Zi,gpt-4.1-mini-2025-04-14,fp_e941d48efd,2026-09-16T01:56:51.133905+00:00,2026-09-16T01:56:51.837891+00:00,0.704,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.35
ACTION: ABSTAIN",62
230,1836,C0,gpt,gpt-4.1-mini,16678696,REFUTED,INCONCLUSIVE,0.45,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,526,22,548,1,,[],chatcmpl-EOZBJcNXWO2e4JgWCMAhLNQi3ePHm,gpt-4.1-mini-2025-04-14,fp_7725bead7d,2026-09-16T01:56:57.073853+00:00,2026-09-16T01:56:57.672367+00:00,0.599,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.45
ACTION: ABSTAIN",62
231,1843,C0,gpt,gpt-4.1-mini,10381996,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,563,20,583,1,,[],chatcmpl-EOZBRk7OhcgbbskOka9Eusiq15hZK,gpt-4.1-mini-2025-04-14,fp_03a696da6b,2026-09-16T01:57:04.953157+00:00,2026-09-16T01:57:05.658245+00:00,0.705,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
232,1848,C0,gpt,gpt-4.1-mini,10456814,REFUTED,INCONCLUSIVE,0.4,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,588,22,610,1,,[],chatcmpl-EOZBXEh5Xoa8YemH8iTceTqUlX0uM,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T01:57:10.787023+00:00,2026-09-16T01:57:11.500399+00:00,0.713,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
233,1863,C0,gpt,gpt-4.1-mini,10798511,REFUTED,INCONCLUSIVE,0.25,COMMIT,full,clean,0,short,733,80,explicit_numeric,468,21,489,1,,[],chatcmpl-EOZBqYYQKFLiAp0M7FH3QywPrzfs4,gpt-4.1-mini-2025-04-14,fp_be4674642a,2026-09-16T01:57:29.320899+00:00,2026-09-16T01:57:29.972774+00:00,0.652,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",61
234,1868,C0,gpt,gpt-4.1-mini,8017535,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1027,80,explicit_numeric,504,20,524,1,,[],chatcmpl-EOZBwLvT7wRDkzj5BnM8xp7cYAEtO,gpt-4.1-mini-2025-04-14,fp_c57a5fbe5e,2026-09-16T01:57:35.981394+00:00,2026-09-16T01:57:36.687523+00:00,0.706,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
235,1875,C0,gpt,gpt-4.1-mini,26298839,SUPPORTED,INCONCLUSIVE,0.35,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,589,22,611,1,,[],chatcmpl-EOZC63siwDqX9JtX09RchcuH7ErpB,gpt-4.1-mini-2025-04-14,fp_0f45d14ea7,2026-09-16T01:57:44.687966+00:00,2026-09-16T01:57:45.988763+00:00,1.301,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.35
ACTION: ABSTAIN",62
236,1880,C0,gpt,gpt-4.1-mini,24183388,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,short,1200,80,explicit_numeric,548,20,568,1,,[],chatcmpl-EOZCC4EqiSwwArWqCwEPs8J2rezxf,gpt-4.1-mini-2025-04-14,fp_27fa8c7d29,2026-09-16T01:57:51.336213+00:00,2026-09-16T01:57:51.941676+00:00,0.605,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
237,1895,C0,gpt,gpt-4.1-mini,26194560,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,561,20,581,1,,[],chatcmpl-EOZCaWIRFFLDuUSKpb2Nh2dqrNo4q,gpt-4.1-mini-2025-04-14,fp_477f138a18,2026-09-16T01:58:15.404184+00:00,2026-09-16T01:58:16.009671+00:00,0.606,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
238,1900,C0,gpt,gpt-4.1-mini,21845457,SUPPORTED,INCONCLUSIVE,0.4,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,522,22,544,1,,[],chatcmpl-EOZCgCDFAgysHTHKYlqWRJjF2B8IU,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T01:58:21.545961+00:00,2026-09-16T01:58:22.153974+00:00,0.608,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
239,1907,C0,gpt,gpt-4.1-mini,17444776,SUPPORTED,INCONCLUSIVE,0.4,ABSTAIN,full,clean,0,short,560,80,explicit_numeric,472,22,494,1,,[],chatcmpl-EOZCpSoHS903cLuh5JvapYTbdz1we,gpt-4.1-mini-2025-04-14,fp_6e472412bd,2026-09-16T01:58:30.262198+00:00,2026-09-16T01:58:30.855651+00:00,0.593,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
240,1912,C0,gpt,gpt-4.1-mini,21889895,REFUTED,INCONCLUSIVE,0.35,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,541,22,563,1,,[],chatcmpl-EOZCubmiFsvbhvK5rZBuAurkXneIC,gpt-4.1-mini-2025-04-14,fp_c57a5fbe5e,2026-09-16T01:58:35.630830+00:00,2026-09-16T01:58:36.179961+00:00,0.549,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.35
ACTION: ABSTAIN",62
241,1927,C0,gpt,gpt-4.1-mini,17208539,REFUTED,INCONCLUSIVE,0.25,COMMIT,full,clean,0,short,1200,80,explicit_numeric,592,21,613,1,,[],chatcmpl-EOZDBgRr6bbhZwoNQfde3AYUscfxH,gpt-4.1-mini-2025-04-14,fp_c9c2c1ebf2,2026-09-16T01:58:52.981138+00:00,2026-09-16T01:58:53.486846+00:00,0.506,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",61
242,1932,C0,gpt,gpt-4.1-mini,15280782,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,601,21,622,1,,[],chatcmpl-EOZDHXGHlop2NGtc4anSJ3cMxx0GT,gpt-4.1-mini-2025-04-14,fp_0f45d14ea7,2026-09-16T01:58:58.814992+00:00,2026-09-16T01:58:59.344975+00:00,0.53,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
243,1939,C0,gpt,gpt-4.1-mini,16392897,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,short,1183,80,explicit_numeric,555,20,575,1,,[],chatcmpl-EOZDPW7nOGV46ujemqBjKuHQpNTC1,gpt-4.1-mini-2025-04-14,fp_ab6257cfad,2026-09-16T01:59:06.187724+00:00,2026-09-16T01:59:06.734504+00:00,0.547,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
244,1944,C0,gpt,gpt-4.1-mini,19406119,SUPPORTED,SUPPORTED,0.15,COMMIT,full,clean,1,short,1200,80,explicit_numeric,541,20,561,1,,[],chatcmpl-EOZDUzRc8ug8G0XQmhByDzgJvZ6FY,gpt-4.1-mini-2025-04-14,fp_2d64b11188,2026-09-16T01:59:11.343444+00:00,2026-09-16T01:59:11.919262+00:00,0.576,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.15
ACTION: COMMIT",58
245,1959,C0,gpt,gpt-4.1-mini,18955431,SUPPORTED,SUPPORTED,0.15,COMMIT,full,clean,1,short,1005,80,explicit_numeric,508,20,528,1,,[],chatcmpl-EOZDnFE9veysX3WnfJKS9yGoBmMat,gpt-4.1-mini-2025-04-14,fp_27fa8c7d29,2026-09-16T01:59:30.534938+00:00,2026-09-16T01:59:31.169467+00:00,0.635,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.15
ACTION: COMMIT",58
246,1964,C0,gpt,gpt-4.1-mini,18565233,SUPPORTED,INCONCLUSIVE,0.25,COMMIT,full,clean,0,short,1200,80,explicit_numeric,557,21,578,1,,[],chatcmpl-EOZDtpHIWlux9hpfhVXDpwlu3SnN1,gpt-4.1-mini-2025-04-14,fp_d947bed196,2026-09-16T01:59:36.710508+00:00,2026-09-16T01:59:37.418941+00:00,0.708,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",61
247,1971,C0,gpt,gpt-4.1-mini,17220021,SUPPORTED,INCONCLUSIVE,0.2,COMMIT,full,clean,0,short,1080,80,explicit_numeric,566,21,587,1,,[],chatcmpl-EOZE2ub6rxmFlsjFttgKWYfrWhHSh,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T01:59:46.029680+00:00,2026-09-16T01:59:46.733607+00:00,0.704,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",60
248,1976,C0,gpt,gpt-4.1-mini,20337202,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,short,861,80,explicit_numeric,548,20,568,1,,[],chatcmpl-EOZE9GIfFwzFw4GszOiZCrxLLPF6W,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T01:59:52.474084+00:00,2026-09-16T01:59:53.188244+00:00,0.714,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
249,1991,C0,gpt,gpt-4.1-mini,26708803,INCONCLUSIVE,INCONCLUSIVE,0.4,ABSTAIN,full,clean,1,short,1200,80,explicit_numeric,538,22,560,1,,[],chatcmpl-EOZEREKPJNRUPaU9HTxkMRzHw57qB,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T02:00:11.011593+00:00,2026-09-16T02:00:11.618226+00:00,0.607,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
250,1996,C0,gpt,gpt-4.1-mini,20363841,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,short,1200,80,explicit_numeric,624,20,644,1,,[],chatcmpl-EOZEYAd5oH6wmcjUZNivugsU1rMhj,gpt-4.1-mini-2025-04-14,fp_91f6cdc319,2026-09-16T02:00:17.069533+00:00,2026-09-16T02:00:17.969302+00:00,0.9,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
