row_order,schedule_index,condition,model_key,model,pubmed_id,gold_label,decision,error_prob,action,parse_status,parse_notes,is_correct,evidence_policy,evidence_chars,max_tokens,threshold_rule,prompt_tokens,completion_tokens,total_tokens,api_attempts,api_error,retry_events_json,response_id,response_model,system_fingerprint,request_started_utc,request_finished_utc,latency_seconds,raw_response,raw_length
205,1638,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,21689015,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,540,20,560,1,,[],p1T57tK-fdNmn-a3bc3c3388610fd5,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:53:00.991311+00:00,2026-09-16T01:53:01.843008+00:00,0.852,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
206,1645,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22350859,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,540,20,560,1,,[],p1T5Bg3-fdNmn-a3bc3c831b4fa2ab,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:53:13.734029+00:00,2026-09-16T01:53:14.642706+00:00,0.909,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
207,1650,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19302863,SUPPORTED,INCONCLUSIVE,0.7,SEEK_EVIDENCE,full,clean,0,short,1200,80,explicit_numeric,656,24,680,1,,[],p1T5DL2-4YNCb4-a3bc3ca6287b9507,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:53:19.375311+00:00,2026-09-16T01:53:20.483619+00:00,1.108,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.7
ACTION: SEEK_EVIDENCE",67
208,1657,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,23412195,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,622,20,642,1,,[],p1T5Fmp-4YNCb4-a3bc3cd999b04e9c,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:53:27.557706+00:00,2026-09-16T01:53:28.363733+00:00,0.806,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
209,1670,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,28056802,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,648,20,668,1,,[],p1T5L2t-4YNCb4-a3bc3d332f4dc521,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:53:41.921796+00:00,2026-09-16T01:53:43.110832+00:00,1.189,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
210,1677,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,9278754,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,867,80,explicit_numeric,504,20,524,1,,[],p1T5NLc-4YNCb4-a3bc3d63aed92df2,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:53:49.666974+00:00,2026-09-16T01:53:50.483590+00:00,0.817,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
211,1682,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,12380309,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,605,21,626,1,,[],p1T5QEn-fdNmn-a3bc3d8b4fe34e9c,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:53:56.014031+00:00,2026-09-16T01:53:57.040611+00:00,1.027,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
212,1689,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22497340,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,741,80,explicit_numeric,490,20,510,1,,[],p1T5SmG-4YNCb4-a3bc3dc0bcb9a2af,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:54:04.520316+00:00,2026-09-16T01:54:05.330254+00:00,0.81,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
213,1702,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22303473,REFUTED,INCONCLUSIVE,0.8,SEEK_EVIDENCE,full,clean,0,short,1200,80,explicit_numeric,543,24,567,1,,[],p1T5XQA-4YNCb4-a3bc3e220ca81fde,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:54:20.091219+00:00,2026-09-16T01:54:21.203429+00:00,1.112,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.8
ACTION: SEEK_EVIDENCE",67
214,1709,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22540518,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,628,20,648,1,,[],p1T5ZaJ-fdNmn-a3bc3e4faac23282,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:54:27.357541+00:00,2026-09-16T01:54:28.781608+00:00,1.424,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
215,1714,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,10375486,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,1051,80,explicit_numeric,557,21,578,1,,[],p1T5bPJ-fdNmn-a3bc3e759b1a0d24,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:54:33.503844+00:00,2026-09-16T01:54:34.620694+00:00,1.117,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
216,1721,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,15151701,SUPPORTED,INCONCLUSIVE,0.7,SEEK_EVIDENCE,full,clean,0,short,1200,80,explicit_numeric,546,24,570,1,,[],p1T5dia-4YNCb4-a3bc3ea6fd3c5683,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:54:41.399180+00:00,2026-09-16T01:54:42.405181+00:00,1.006,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.7
ACTION: SEEK_EVIDENCE",67
217,1734,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,15369037,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,625,20,645,1,,[],p1T5i5b-4YNCb4-a3bc3f02a8743189,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:54:56.026311+00:00,2026-09-16T01:54:57.146660+00:00,1.12,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
218,1741,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,20608141,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,594,21,615,1,,[],p1T5kXC-fdNmn-a3bc3f35adcbdd26,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:55:04.216312+00:00,2026-09-16T01:55:05.134112+00:00,0.918,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
219,1746,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22491528,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,short,1060,80,explicit_numeric,527,20,547,1,,[],p1T5nQC-4YNCb4-a3bc3f5d7b45f2b5,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:55:10.563114+00:00,2026-09-16T01:55:11.379805+00:00,0.817,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
220,1753,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,7547656,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,1135,80,explicit_numeric,639,21,660,1,,[],p1T5pk6-4YNCb4-a3bc3f8e9aaaa266,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:55:18.451215+00:00,2026-09-16T01:55:19.267290+00:00,0.816,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
221,1766,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,18832500,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,570,20,590,1,,[],p1T5uEK-4YNCb4-a3bc3fecbecbf449,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:55:33.501738+00:00,2026-09-16T01:55:34.828633+00:00,1.327,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
222,1773,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,17355582,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,547,20,567,1,,[],p1T5wRY-fdNmn-a3bc401b0df92f84,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:55:40.773395+00:00,2026-09-16T01:55:41.794439+00:00,1.021,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
223,1778,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19575307,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,866,80,explicit_numeric,577,21,598,1,,[],p1T5y5X-4YNCb4-a3bc403e09d6530b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:55:46.511234+00:00,2026-09-16T01:55:47.939603+00:00,1.428,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
224,1785,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,21402341,REFUTED,INCONCLUSIVE,0.6,SEEK_EVIDENCE,full,clean,0,short,1200,80,explicit_numeric,596,24,620,1,,[],p1T61dk-4YNCb4-a3bc4073b9d931ac,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:55:55.106570+00:00,2026-09-16T01:55:56.338777+00:00,1.232,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.6
ACTION: SEEK_EVIDENCE",67
225,1798,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,21593045,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,604,21,625,1,,[],p1T66G1-4YNCb4-a3bc40d4ff88a26c,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:56:10.679367+00:00,2026-09-16T01:56:12.410943+00:00,1.732,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
226,1805,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,9488747,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1115,80,explicit_numeric,562,20,582,1,,[],p1T6931-4YNCb4-a3bc410f6a342df2,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:56:19.988585+00:00,2026-09-16T01:56:21.120548+00:00,1.132,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
227,1810,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,11481172,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,558,80,explicit_numeric,438,20,458,1,,[],p1T6Air-fdNmn-a3bc41328a920aa4,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:56:25.635629+00:00,2026-09-16T01:56:26.643540+00:00,1.008,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
228,1817,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,16510651,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,short,996,80,explicit_numeric,511,20,531,1,,[],p1T6DMR-fdNmn-a3bc4169ea2d0aa4,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:56:34.497334+00:00,2026-09-16T01:56:35.451017+00:00,0.954,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
229,1830,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,16498158,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,621,20,641,1,,[],p1T6Hqc-fdNmn-a3bc41c838965683,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:56:49.591072+00:00,2026-09-16T01:56:50.812597+00:00,1.222,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
230,1837,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,16678696,REFUTED,INCONCLUSIVE,0.7,SEEK_EVIDENCE,full,clean,0,short,1200,80,explicit_numeric,559,24,583,1,,[],p1T6LLJ-fdNmn-a3bc41fcaab3f867,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:56:57.983768+00:00,2026-09-16T01:56:59.107056+00:00,1.123,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.7
ACTION: SEEK_EVIDENCE",67
231,1842,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,10381996,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,588,21,609,1,,[],p1T6N54-fdNmn-a3bc42213ce0db3d,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:57:03.823412+00:00,2026-09-16T01:57:04.634814+00:00,0.811,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
232,1849,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,10456814,REFUTED,INCONCLUSIVE,0.8,SEEK_EVIDENCE,full,clean,0,short,1200,80,explicit_numeric,621,24,645,1,,[],p1T6QRd-4YNCb4-a3bc4252fcc71fde,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:57:11.815665+00:00,2026-09-16T01:57:12.832116+00:00,1.016,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.8
ACTION: SEEK_EVIDENCE",67
233,1862,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,10798511,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,733,80,explicit_numeric,493,21,514,1,,[],p1T6VGc-fdNmn-a3bc42b8780ea286,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:57:27.992624+00:00,2026-09-16T01:57:29.008496+00:00,1.016,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
234,1869,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,8017535,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1027,80,explicit_numeric,526,20,546,1,,[],p1T6Xve-4YNCb4-a3bc42f09c8fc03e,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:57:37.001882+00:00,2026-09-16T01:57:37.818492+00:00,0.817,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
235,1874,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,26298839,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,614,20,634,1,,[],p1T6ZZC-fdNmn-a3bc43129d93a29c,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:57:42.428477+00:00,2026-09-16T01:57:44.368586+00:00,1.94,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
236,1881,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24183388,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,571,20,591,1,,[],p1T6cU5-fdNmn-a3bc434fd9f888df,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:57:52.249057+00:00,2026-09-16T01:57:57.880376+00:00,5.631,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
237,1894,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,26194560,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,586,20,606,1,,[],p1T6ite-fdNmn-a3bc43d6ee4ba28b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:58:13.857721+00:00,2026-09-16T01:58:15.087920+00:00,1.23,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
238,1901,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,21845457,SUPPORTED,INCONCLUSIVE,0.7,SEEK_EVIDENCE,full,clean,0,short,1200,80,explicit_numeric,551,24,575,1,,[],p1T6mT2-fdNmn-a3bc440cb92a2df2,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:58:22.470016+00:00,2026-09-16T01:58:23.583966+00:00,1.114,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.7
ACTION: SEEK_EVIDENCE",67
239,1906,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,17444776,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,560,80,explicit_numeric,500,20,520,1,,[],p1T6oNZ-fdNmn-a3bc44352e15dd26,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:58:28.912542+00:00,2026-09-16T01:58:29.946355+00:00,1.034,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
240,1913,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,21889895,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,569,20,589,1,,[],p1T6qcp-fdNmn-a3bc446459c6c6cd,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:58:36.502603+00:00,2026-09-16T01:58:37.409346+00:00,0.907,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
241,1926,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,17208539,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,620,21,641,1,,[],p1T6v7p-fdNmn-a3bc44c30ce2a296,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:58:51.623146+00:00,2026-09-16T01:58:52.667775+00:00,1.045,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
242,1933,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,15280782,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,625,21,646,1,,[],p1T6xWe-fdNmn-a3bc44f55ad62e68,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:58:59.662384+00:00,2026-09-16T01:59:00.552925+00:00,0.891,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
243,1938,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,16392897,INCONCLUSIVE,SUPPORTED,0.05,COMMIT,full,clean,0,short,1183,80,explicit_numeric,578,20,598,1,,[],p1T6z36-fdNmn-a3bc45152c1ca29a,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:59:04.776484+00:00,2026-09-16T01:59:05.875192+00:00,1.099,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.05
ACTION: COMMIT",58
244,1945,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19406119,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,576,20,596,1,,[],p1T72F7-fdNmn-a3bc4543ce853d9b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:59:12.228662+00:00,2026-09-16T01:59:13.351149+00:00,1.123,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
245,1958,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,18955431,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1005,80,explicit_numeric,531,20,551,1,,[],p1T77HM-4YNCb4-a3bc45adfbffdfaf,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:59:29.228403+00:00,2026-09-16T01:59:30.219262+00:00,0.991,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
246,1965,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,18565233,SUPPORTED,INCONCLUSIVE,0.8,SEEK_EVIDENCE,full,clean,0,short,1200,80,explicit_numeric,582,24,606,1,,[],p1T79qD-4YNCb4-a3bc45e35c7efbd3,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:59:37.737209+00:00,2026-09-16T01:59:39.261170+00:00,1.524,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.8
ACTION: SEEK_EVIDENCE",67
247,1970,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,17220021,SUPPORTED,INCONCLUSIVE,0.7,SEEK_EVIDENCE,full,clean,0,short,1080,80,explicit_numeric,590,24,614,1,,[],p1T7Bp4-4YNCb4-a3bc460d3d5d0a15,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:59:44.489768+00:00,2026-09-16T01:59:45.711462+00:00,1.222,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.7
ACTION: SEEK_EVIDENCE",67
248,1977,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,20337202,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,short,861,80,explicit_numeric,577,20,597,1,,[],p1T7EWY-4YNCb4-a3bc4645ef193189,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:59:53.500015+00:00,2026-09-16T01:59:54.372675+00:00,0.873,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
249,1990,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,26708803,INCONCLUSIVE,INCONCLUSIVE,0.7,SEEK_EVIDENCE,full,clean,1,short,1200,80,explicit_numeric,567,24,591,1,,[],p1T7KGY-fdNmn-a3bc46a98eafefb9,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:00:09.483761+00:00,2026-09-16T02:00:10.697505+00:00,1.214,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.7
ACTION: SEEK_EVIDENCE",67
250,1997,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,20363841,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,655,20,675,1,,[],p1T7Msm-fdNmn-a3bc46e08b5fa28f,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:00:18.288841+00:00,2026-09-16T02:00:20.323044+00:00,2.034,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
251,2002,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,9381529,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,626,20,646,1,,[],p1T7Pzo-fdNmn-a3bc470d1a2bf429,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:00:25.341809+00:00,2026-09-16T02:00:26.569081+00:00,1.227,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
252,2009,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,8165771,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1098,80,explicit_numeric,547,20,567,1,,[],p1T7ScE-4YNCb4-a3bc47444f8d8f26,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:00:34.259209+00:00,2026-09-16T02:00:35.272317+00:00,1.013,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
253,2022,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,18319270,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,639,21,660,1,,[],p1T7Xww-fdNmn-a3bc47b44fd75e1b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:00:52.175899+00:00,2026-09-16T02:00:53.090316+00:00,0.914,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
254,2029,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,28247485,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,598,20,618,1,,[],p1T7aMw-fdNmn-a3bc47e708740d24,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:01:00.263110+00:00,2026-09-16T02:01:01.086422+00:00,0.823,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
255,2034,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22668852,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,613,21,634,1,,[],p1T7cYf-fdNmn-a3bc4814febe255a,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:01:07.635302+00:00,2026-09-16T02:01:08.656853+00:00,1.022,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
256,2041,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19931500,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,603,20,623,1,,[],p1T7f3r-fdNmn-a3bc48498b6be407,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:01:16.039186+00:00,2026-09-16T02:01:16.899777+00:00,0.861,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
257,2054,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19309468,SUPPORTED,INCONCLUSIVE,0.7,SEEK_EVIDENCE,full,clean,0,short,1200,80,explicit_numeric,595,24,619,1,,[],p1T7kDt-fdNmn-a3bc48b6489a92ef,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:01:33.449961+00:00,2026-09-16T02:01:34.564825+00:00,1.115,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.7
ACTION: SEEK_EVIDENCE",67
258,2061,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,25636371,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,622,20,642,1,,[],p1T7ntQ-4YNCb4-a3bc48eea969a2be,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:01:42.468197+00:00,2026-09-16T02:01:43.675644+00:00,1.207,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
259,2066,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,25735444,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,594,20,614,1,,[],p1T7q25-4YNCb4-a3bc491b8cadf867,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:01:49.519568+00:00,2026-09-16T02:01:50.843288+00:00,1.324,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
